M49,iso,year,indicator_id,value
132,CPV,2008,59,40
132,CPV,2009,59,30
132,CPV,2010,59,40
132,CPV,2011,59,50
132,CPV,2012,59,50
132,CPV,2013,59,40
132,CPV,2014,59,60
132,CPV,2015,59,50
132,CPV,2016,59,60
132,CPV,2017,59,60
188,CRI,2004,59,80
188,CRI,2005,59,70
188,CRI,2006,59,80
188,CRI,2007,59,80
188,CRI,2008,59,80
188,CRI,2009,59,80
188,CRI,2010,59,80
188,CRI,2011,59,80
188,CRI,2012,59,80
188,CRI,2013,59,80
188,CRI,2014,59,80
188,CRI,2015,59,80
188,CRI,2016,59,80
188,CRI,2017,59,90
262,DJI,2005,59,40
262,DJI,2006,59,40
262,DJI,2007,59,30
262,DJI,2008,59,30
262,DJI,2009,59,30
262,DJI,2010,59,20
262,DJI,2011,59,30
262,DJI,2012,59,40
262,DJI,2013,59,40
262,DJI,2014,59,40
262,DJI,2015,59,40
262,DJI,2016,59,40
262,DJI,2017,59,40
212,DMA,2005,59,50
212,DMA,2006,59,50
212,DMA,2007,59,50
212,DMA,2008,59,50
212,DMA,2009,59,50
212,DMA,2010,59,30
212,DMA,2011,59,40
212,DMA,2012,59,50
212,DMA,2013,59,40
212,DMA,2014,59,60
212,DMA,2015,59,60
212,DMA,2016,59,60
212,DMA,2017,59,60
214,DOM,2004,59,60
214,DOM,2005,59,60
214,DOM,2006,59,40
214,DOM,2007,59,50
214,DOM,2008,59,50
214,DOM,2009,59,50
214,DOM,2010,59,50
214,DOM,2011,59,50
214,DOM,2012,59,50
214,DOM,2013,59,50
214,DOM,2014,59,60
214,DOM,2015,59,60
214,DOM,2016,59,70
214,DOM,2017,59,70
12,DZA,2004,59,30
12,DZA,2005,59,50
12,DZA,2006,59,50
12,DZA,2007,59,50
12,DZA,2008,59,50
12,DZA,2009,59,50
12,DZA,2010,59,50
12,DZA,2011,59,60
12,DZA,2012,59,60
12,DZA,2013,59,50
12,DZA,2014,59,50
12,DZA,2015,59,50
12,DZA,2016,59,50
12,DZA,2017,59,60
218,ECU,2004,59,80
218,ECU,2005,59,90
218,ECU,2006,59,90
218,ECU,2007,59,90
218,ECU,2008,59,80
218,ECU,2009,59,80
218,ECU,2010,59,80
218,ECU,2011,59,80
218,ECU,2012,59,70
218,ECU,2013,59,70
218,ECU,2014,59,80
218,ECU,2015,59,80
218,ECU,2016,59,80
218,ECU,2017,59,70
818,EGY,2004,59,40
818,EGY,2005,59,70
818,EGY,2006,59,80
818,EGY,2007,59,70
818,EGY,2008,59,70
818,EGY,2009,59,70
818,EGY,2010,59,70
818,EGY,2011,59,80
818,EGY,2012,59,70
818,EGY,2013,59,80
818,EGY,2014,59,80
818,EGY,2015,59,80
818,EGY,2016,59,80
818,EGY,2017,59,70
232,ERI,2004,59,20
232,ERI,2005,59,20
232,ERI,2006,59,20
232,ERI,2007,59,20
232,ERI,2008,59,20
232,ERI,2009,59,20
232,ERI,2010,59,20
232,ERI,2011,59,20
232,ERI,2012,59,20
232,ERI,2013,59,20
232,ERI,2014,59,20
232,ERI,2015,59,20
232,ERI,2016,59,20
232,ERI,2017,59,20
231,ETH,2004,59,40
231,ETH,2005,59,40
231,ETH,2006,59,50
231,ETH,2007,59,60
231,ETH,2008,59,70
231,ETH,2009,59,70
231,ETH,2010,59,70
231,ETH,2011,59,60
231,ETH,2012,59,40
231,ETH,2013,59,40
231,ETH,2014,59,50
231,ETH,2015,59,50
231,ETH,2016,59,50
231,ETH,2017,59,40
242,FJI,2005,59,40
242,FJI,2006,59,40
242,FJI,2007,59,40
242,FJI,2008,59,40
242,FJI,2009,59,40
242,FJI,2010,59,20
242,FJI,2011,59,50
242,FJI,2012,59,50
242,FJI,2013,59,50
242,FJI,2014,59,50
242,FJI,2015,59,30
242,FJI,2016,59,40
242,FJI,2017,59,50
583,FSM,2005,59,20
583,FSM,2006,59,20
583,FSM,2007,59,20
583,FSM,2008,59,30
583,FSM,2009,59,30
583,FSM,2010,59,10
583,FSM,2011,59,10
583,FSM,2012,59,40
583,FSM,2013,59,40
583,FSM,2014,59,40
583,FSM,2015,59,40
583,FSM,2016,59,20
583,FSM,2017,59,10
266,GAB,2004,59,20
266,GAB,2005,59,30
266,GAB,2006,59,20
266,GAB,2007,59,20
266,GAB,2008,59,10
266,GAB,2009,59,20
266,GAB,2010,59,20
266,GAB,2011,59,30
266,GAB,2012,59,30
266,GAB,2013,59,40
266,GAB,2014,59,40
266,GAB,2015,59,30
266,GAB,2016,59,20
266,GAB,2017,59,30
268,GEO,2004,59,60
268,GEO,2005,59,60
268,GEO,2006,59,60
268,GEO,2007,59,60
268,GEO,2008,59,70
268,GEO,2009,59,70
268,GEO,2010,59,90
268,GEO,2011,59,90
268,GEO,2012,59,90
268,GEO,2013,59,90
268,GEO,2014,59,90
268,GEO,2015,59,90
268,GEO,2016,59,90
268,GEO,2017,59,90
288,GHA,2004,59,30
288,GHA,2005,59,30
288,GHA,2006,59,30
288,GHA,2007,59,30
288,GHA,2008,59,40
288,GHA,2009,59,40
288,GHA,2010,59,50
288,GHA,2011,59,50
288,GHA,2012,59,50
288,GHA,2013,59,60
288,GHA,2014,59,60
288,GHA,2015,59,60
288,GHA,2016,59,60
288,GHA,2017,59,60
324,GIN,2004,59,40
324,GIN,2005,59,30
324,GIN,2006,59,30
324,GIN,2007,59,30
324,GIN,2008,59,30
324,GIN,2009,59,20
324,GIN,2010,59,30
324,GIN,2011,59,30
324,GIN,2012,59,30
324,GIN,2013,59,40
324,GIN,2014,59,40
324,GIN,2015,59,20
324,GIN,2016,59,30
324,GIN,2017,59,30
270,GMB,2004,59,40
270,GMB,2005,59,30
270,GMB,2006,59,40
270,GMB,2007,59,30
270,GMB,2008,59,30
270,GMB,2009,59,30
270,GMB,2010,59,50
270,GMB,2011,59,40
270,GMB,2012,59,50
270,GMB,2013,59,60
270,GMB,2014,59,50
270,GMB,2015,59,60
270,GMB,2016,59,50
270,GMB,2017,59,50
624,GNB,2004,59,10
624,GNB,2005,59,10
624,GNB,2006,59,30
624,GNB,2007,59,20
624,GNB,2008,59,10
624,GNB,2009,59,20
624,GNB,2010,59,20
624,GNB,2011,59,30
624,GNB,2012,59,30
624,GNB,2013,59,30
624,GNB,2014,59,30
624,GNB,2015,59,30
624,GNB,2016,59,30
624,GNB,2017,59,30
226,GNQ,2005,59,10
226,GNQ,2006,59,0
226,GNQ,2007,59,0
226,GNQ,2008,59,0
226,GNQ,2009,59,10
226,GNQ,2010,59,10
226,GNQ,2011,59,10
226,GNQ,2012,59,10
226,GNQ,2013,59,10
226,GNQ,2014,59,30
226,GNQ,2015,59,40
226,GNQ,2016,59,30
226,GNQ,2017,59,30
308,GRD,2005,59,40
308,GRD,2006,59,50
308,GRD,2007,59,50
308,GRD,2008,59,40
308,GRD,2009,59,40
308,GRD,2010,59,30
308,GRD,2011,59,30
308,GRD,2012,59,40
308,GRD,2013,59,50
308,GRD,2014,59,30
308,GRD,2015,59,30
308,GRD,2016,59,30
308,GRD,2017,59,40
320,GTM,2004,59,50
320,GTM,2005,59,40
320,GTM,2006,59,40
320,GTM,2007,59,40
320,GTM,2008,59,50
320,GTM,2009,59,60
320,GTM,2010,59,60
320,GTM,2011,59,60
320,GTM,2012,59,60
320,GTM,2013,59,50
320,GTM,2014,59,40
320,GTM,2015,59,40
320,GTM,2016,59,40
320,GTM,2017,59,50
328,GUY,2005,59,50
328,GUY,2006,59,40
328,GUY,2007,59,40
328,GUY,2008,59,30
328,GUY,2009,59,30
328,GUY,2010,59,30
328,GUY,2011,59,50
328,GUY,2012,59,50
328,GUY,2013,59,60
328,GUY,2014,59,60
328,GUY,2015,59,60
328,GUY,2016,59,50
328,GUY,2017,59,50
340,HND,2004,59,40
340,HND,2005,59,50
340,HND,2006,59,50
340,HND,2007,59,50
340,HND,2008,59,60
340,HND,2009,59,70
340,HND,2010,59,70
340,HND,2011,59,70
340,HND,2012,59,50
340,HND,2013,59,50
340,HND,2014,59,50
340,HND,2015,59,60
340,HND,2016,59,60
340,HND,2017,59,40
191,HRV,2004,59,90
191,HRV,2005,59,90
191,HRV,2006,59,90
191,HRV,2007,59,80
191,HRV,2008,59,90
191,HRV,2009,59,90
191,HRV,2010,59,80
191,HRV,2011,59,80
191,HRV,2012,59,80
191,HRV,2013,59,90
191,HRV,2014,59,90
191,HRV,2015,59,90
191,HRV,2016,59,90
191,HRV,2017,59,80
332,HTI,2004,59,20
332,HTI,2005,59,20
332,HTI,2006,59,20
332,HTI,2007,59,20
332,HTI,2008,59,30
332,HTI,2009,59,30
332,HTI,2010,59,30
332,HTI,2011,59,30
332,HTI,2012,59,30
332,HTI,2013,59,30
332,HTI,2014,59,30
332,HTI,2015,59,30
332,HTI,2016,59,20
332,HTI,2017,59,20
360,IDN,2004,59,90
360,IDN,2005,59,80
360,IDN,2006,59,80
360,IDN,2007,59,90
360,IDN,2008,59,90
360,IDN,2009,59,80
360,IDN,2010,59,80
360,IDN,2011,59,70
360,IDN,2012,59,70
360,IDN,2013,59,60
360,IDN,2014,59,70
360,IDN,2015,59,80
360,IDN,2016,59,80
360,IDN,2017,59,80
356,IND,2004,59,80
356,IND,2005,59,70
356,IND,2006,59,80
356,IND,2007,59,90
356,IND,2008,59,90
356,IND,2009,59,80
356,IND,2010,59,90
356,IND,2011,59,80
356,IND,2012,59,80
356,IND,2013,59,70
356,IND,2014,59,80
356,IND,2015,59,80
356,IND,2016,59,90
356,IND,2017,59,100
364,IRN,2004,59,60
364,IRN,2005,59,60
364,IRN,2006,59,60
364,IRN,2007,59,70
364,IRN,2008,59,70
364,IRN,2009,59,70
364,IRN,2010,59,50
364,IRN,2011,59,40
364,IRN,2012,59,50
364,IRN,2013,59,50
364,IRN,2014,59,60
364,IRN,2015,59,60
364,IRN,2016,59,70
364,IRN,2017,59,60
368,IRQ,2004,59,0
368,IRQ,2005,59,10
368,IRQ,2006,59,10
368,IRQ,2007,59,20
368,IRQ,2008,59,20
368,IRQ,2009,59,10
368,IRQ,2010,59,10
368,IRQ,2011,59,20
368,IRQ,2012,59,20
368,IRQ,2013,59,20
368,IRQ,2014,59,20
368,IRQ,2015,59,30
368,IRQ,2016,59,30
368,IRQ,2017,59,30
388,JAM,2004,59,60
388,JAM,2005,59,60
388,JAM,2006,59,60
388,JAM,2007,59,60
388,JAM,2008,59,50
388,JAM,2009,59,50
388,JAM,2010,59,60
388,JAM,2011,59,60
388,JAM,2012,59,70
388,JAM,2013,59,70
388,JAM,2014,59,80
388,JAM,2015,59,80
388,JAM,2016,59,80
388,JAM,2017,59,60
400,JOR,2004,59,70
400,JOR,2005,59,80
400,JOR,2006,59,70
400,JOR,2007,59,70
400,JOR,2008,59,70
400,JOR,2009,59,70
400,JOR,2010,59,80
400,JOR,2011,59,80
400,JOR,2012,59,80
400,JOR,2013,59,80
400,JOR,2014,59,80
400,JOR,2015,59,80
400,JOR,2016,59,70
400,JOR,2017,59,60
398,KAZ,2004,59,90
398,KAZ,2005,59,90
398,KAZ,2006,59,90
398,KAZ,2007,59,90
398,KAZ,2008,59,90
398,KAZ,2009,59,90
398,KAZ,2010,59,90
398,KAZ,2011,59,90
398,KAZ,2012,59,90
398,KAZ,2013,59,90
398,KAZ,2014,59,90
398,KAZ,2015,59,90
398,KAZ,2016,59,90
398,KAZ,2017,59,90
404,KEN,2004,59,60
404,KEN,2005,59,40
404,KEN,2006,59,40
404,KEN,2007,59,40
404,KEN,2008,59,50
404,KEN,2009,59,50
404,KEN,2010,59,50
404,KEN,2011,59,50
404,KEN,2012,59,50
404,KEN,2013,59,30
404,KEN,2014,59,40
404,KEN,2015,59,40
404,KEN,2016,59,40
404,KEN,2017,59,60
417,KGZ,2004,59,80
417,KGZ,2005,59,80
417,KGZ,2006,59,80
417,KGZ,2007,59,80
417,KGZ,2008,59,90
417,KGZ,2009,59,90
417,KGZ,2010,59,90
417,KGZ,2011,59,80
417,KGZ,2012,59,80
417,KGZ,2013,59,80
417,KGZ,2014,59,80
417,KGZ,2015,59,80
417,KGZ,2016,59,80
417,KGZ,2017,59,90
116,KHM,2004,59,50
116,KHM,2005,59,60
116,KHM,2006,59,70
116,KHM,2007,59,70
116,KHM,2008,59,70
116,KHM,2009,59,70
116,KHM,2010,59,70
116,KHM,2011,59,70
116,KHM,2012,59,50
116,KHM,2013,59,60
116,KHM,2014,59,60
116,KHM,2015,59,60
116,KHM,2016,59,30
116,KHM,2017,59,30
296,KIR,2005,59,10
296,KIR,2006,59,20
296,KIR,2007,59,20
296,KIR,2008,59,20
296,KIR,2009,59,10
296,KIR,2010,59,20
296,KIR,2011,59,30
296,KIR,2012,59,30
296,KIR,2013,59,30
296,KIR,2014,59,30
296,KIR,2015,59,30
296,KIR,2016,59,40
296,KIR,2017,59,40
659,KNA,2005,59,40
659,KNA,2006,59,50
659,KNA,2007,59,60
659,KNA,2008,59,60
659,KNA,2009,59,60
659,KNA,2010,59,60
659,KNA,2011,59,60
659,KNA,2012,59,60
659,KNA,2013,59,40
659,KNA,2014,59,50
659,KNA,2015,59,60
659,KNA,2016,59,50
659,KNA,2017,59,40
418,LAO,2004,59,50
418,LAO,2005,59,50
418,LAO,2006,59,50
418,LAO,2007,59,50
418,LAO,2008,59,50
418,LAO,2009,59,40
418,LAO,2010,59,40
418,LAO,2011,59,50
418,LAO,2012,59,50
418,LAO,2013,59,60
418,LAO,2014,59,60
418,LAO,2015,59,50
418,LAO,2016,59,50
418,LAO,2017,59,50
422,LBN,2004,59,30
422,LBN,2005,59,40
422,LBN,2006,59,40
422,LBN,2007,59,30
422,LBN,2008,59,40
422,LBN,2009,59,40
422,LBN,2010,59,50
422,LBN,2011,59,50
422,LBN,2012,59,50
422,LBN,2013,59,50
422,LBN,2014,59,50
422,LBN,2015,59,50
422,LBN,2016,59,50
422,LBN,2017,59,50
430,LBR,2004,59,0
430,LBR,2005,59,10
430,LBR,2006,59,10
430,LBR,2007,59,10
430,LBR,2008,59,10
430,LBR,2009,59,10
430,LBR,2010,59,10
430,LBR,2011,59,10
430,LBR,2012,59,20
430,LBR,2013,59,30
430,LBR,2014,59,20
430,LBR,2015,59,30
430,LBR,2016,59,40
430,LBR,2017,59,40
434,LBY,2004,59,40
434,LBY,2005,59,40
434,LBY,2006,59,30
434,LBY,2007,59,30
434,LBY,2008,59,30
434,LBY,2009,59,30
434,LBY,2010,59,40
434,LBY,2011,59,30
434,LBY,2012,59,30
434,LBY,2013,59,30
434,LBY,2014,59,30
434,LBY,2015,59,10
434,LBY,2016,59,10
434,LBY,2017,59,10
662,LCA,2005,59,50
662,LCA,2006,59,50
662,LCA,2007,59,50
662,LCA,2008,59,40
662,LCA,2009,59,40
662,LCA,2010,59,50
662,LCA,2011,59,50
662,LCA,2012,59,60
662,LCA,2013,59,50
662,LCA,2014,59,60
662,LCA,2015,59,50
662,LCA,2016,59,60
662,LCA,2017,59,60
144,LKA,2004,59,50
144,LKA,2005,59,50
144,LKA,2006,59,50
144,LKA,2007,59,60
144,LKA,2008,59,50
144,LKA,2009,59,60
144,LKA,2010,59,60
144,LKA,2011,59,60
144,LKA,2012,59,60
144,LKA,2013,59,60
144,LKA,2014,59,70
144,LKA,2015,59,50
144,LKA,2016,59,80
144,LKA,2017,59,80
426,LSO,2004,59,50
426,LSO,2005,59,50
426,LSO,2006,59,50
426,LSO,2007,59,40
426,LSO,2008,59,40
426,LSO,2009,59,40
426,LSO,2010,59,50
426,LSO,2011,59,50
426,LSO,2012,59,60
426,LSO,2013,59,60
426,LSO,2014,59,60
426,LSO,2015,59,50
426,LSO,2016,59,30
426,LSO,2017,59,40
504,MAR,2004,59,70
504,MAR,2005,59,70
504,MAR,2006,59,80
504,MAR,2007,59,80
504,MAR,2008,59,90
504,MAR,2009,59,100
504,MAR,2010,59,90
504,MAR,2011,59,80
504,MAR,2012,59,80
504,MAR,2013,59,80
504,MAR,2014,59,80
504,MAR,2015,59,80
504,MAR,2016,59,90
504,MAR,2017,59,80
498,MDA,2004,59,70
498,MDA,2005,59,70
498,MDA,2006,59,90
498,MDA,2007,59,90
498,MDA,2008,59,90
498,MDA,2009,59,90
498,MDA,2010,59,90
498,MDA,2011,59,90
498,MDA,2012,59,100
498,MDA,2013,59,100
498,MDA,2014,59,100
498,MDA,2015,59,100
498,MDA,2016,59,100
498,MDA,2017,59,100
450,MDG,2004,59,40
450,MDG,2005,59,40
450,MDG,2006,59,50
450,MDG,2007,59,50
450,MDG,2008,59,50
450,MDG,2009,59,50
450,MDG,2010,59,50
450,MDG,2011,59,50
450,MDG,2012,59,50
450,MDG,2013,59,50
450,MDG,2014,59,50
450,MDG,2015,59,50
450,MDG,2016,59,50
450,MDG,2017,59,50
462,MDV,2005,59,70
462,MDV,2006,59,70
462,MDV,2007,59,50
462,MDV,2008,59,60
462,MDV,2009,59,60
462,MDV,2010,59,60
462,MDV,2011,59,60
462,MDV,2012,59,70
462,MDV,2013,59,70
462,MDV,2014,59,70
462,MDV,2015,59,50
462,MDV,2016,59,50
462,MDV,2017,59,60
484,MEX,2004,59,90
484,MEX,2005,59,80
484,MEX,2006,59,70
484,MEX,2007,59,70
484,MEX,2008,59,70
484,MEX,2009,59,80
484,MEX,2010,59,90
484,MEX,2011,59,100
484,MEX,2012,59,100
484,MEX,2013,59,100
484,MEX,2014,59,100
484,MEX,2015,59,100
484,MEX,2016,59,100
484,MEX,2017,59,90
584,MHL,2005,59,10
584,MHL,2006,59,10
584,MHL,2007,59,10
584,MHL,2008,59,10
584,MHL,2009,59,10
584,MHL,2010,59,10
584,MHL,2011,59,20
584,MHL,2012,59,50
584,MHL,2013,59,50
584,MHL,2014,59,40
584,MHL,2015,59,20
584,MHL,2016,59,10
584,MHL,2017,59,10
807,MKD,2004,59,70
807,MKD,2005,59,70
807,MKD,2006,59,70
807,MKD,2007,59,70
807,MKD,2008,59,70
807,MKD,2009,59,50
807,MKD,2010,59,60
807,MKD,2011,59,60
807,MKD,2012,59,70
807,MKD,2013,59,70
807,MKD,2014,59,70
807,MKD,2015,59,80
807,MKD,2016,59,80
807,MKD,2017,59,70
466,MLI,2004,59,30
466,MLI,2005,59,30
466,MLI,2006,59,40
466,MLI,2007,59,40
466,MLI,2008,59,20
466,MLI,2009,59,20
466,MLI,2010,59,20
466,MLI,2011,59,20
466,MLI,2012,59,30
466,MLI,2013,59,30
466,MLI,2014,59,30
466,MLI,2015,59,30
466,MLI,2016,59,30
466,MLI,2017,59,30
104,MMR,2004,59,50
104,MMR,2005,59,50
104,MMR,2006,59,50
104,MMR,2007,59,50
104,MMR,2008,59,50
104,MMR,2009,59,40
104,MMR,2010,59,40
104,MMR,2011,59,40
104,MMR,2012,59,40
104,MMR,2013,59,50
104,MMR,2014,59,50
104,MMR,2015,59,50
104,MMR,2016,59,50
104,MMR,2017,59,40
499,MNE,2004,59,30
499,MNE,2005,59,40
499,MNE,2006,59,40
499,MNE,2007,59,50
499,MNE,2008,59,50
499,MNE,2009,59,30
499,MNE,2010,59,30
499,MNE,2011,59,40
499,MNE,2012,59,40
499,MNE,2013,59,50
499,MNE,2014,59,60
499,MNE,2015,59,50
499,MNE,2016,59,50
499,MNE,2017,59,60
1,World,2004,59,52.831859588623
1,World,2005,59,51.9285697937012
1,World,2006,59,52.5714302062988
1,World,2007,59,53.1428565979004
1,World,2008,59,52.1428565979004
1,World,2009,59,51.7730484008789
1,World,2010,59,52.2695045471191
1,World,2011,59,53.7588653564453
1,World,2012,59,54.4680862426758
1,World,2013,59,54.5138893127441
1,World,2014,59,57.3611106872559
1,World,2015,59,56.6666679382324
1,World,2016,59,55.625
1,World,2017,59,54.3448257446289
LDC,LDC,2004,59,35.1351356506348
LDC,LDC,2005,59,35.7446823120117
LDC,LDC,2006,59,38.7234039306641
LDC,LDC,2007,59,38.2978706359863
LDC,LDC,2008,59,36.1702117919922
LDC,LDC,2009,59,36.5957450866699
LDC,LDC,2010,59,37.0212783813477
LDC,LDC,2011,59,38.5106391906738
LDC,LDC,2012,59,38.9361686706543
LDC,LDC,2013,59,41.0416679382324
LDC,LDC,2014,59,43.9583320617676
LDC,LDC,2015,59,43.9583320617676
LDC,LDC,2016,59,40.4166679382324
LDC,LDC,2017,59,40
496,MNG,2004,59,70
496,MNG,2005,59,70
496,MNG,2006,59,70
496,MNG,2007,59,70
496,MNG,2008,59,70
496,MNG,2009,59,60
496,MNG,2010,59,60
496,MNG,2011,59,70
496,MNG,2012,59,70
496,MNG,2013,59,70
496,MNG,2014,59,70
496,MNG,2015,59,60
496,MNG,2016,59,60
496,MNG,2017,59,50
508,MOZ,2004,59,40
508,MOZ,2005,59,50
508,MOZ,2006,59,50
508,MOZ,2007,59,40
508,MOZ,2008,59,40
508,MOZ,2009,59,50
508,MOZ,2010,59,50
508,MOZ,2011,59,50
508,MOZ,2012,59,60
508,MOZ,2013,59,60
508,MOZ,2014,59,60
508,MOZ,2015,59,70
508,MOZ,2016,59,60
508,MOZ,2017,59,50
478,MRT,2004,59,20
478,MRT,2005,59,20
478,MRT,2006,59,40
478,MRT,2007,59,40
478,MRT,2008,59,40
478,MRT,2009,59,50
478,MRT,2010,59,40
478,MRT,2011,59,40
478,MRT,2012,59,50
478,MRT,2013,59,60
478,MRT,2014,59,50
478,MRT,2015,59,60
478,MRT,2016,59,50
478,MRT,2017,59,40
480,MUS,2004,59,80
480,MUS,2005,59,80
480,MUS,2006,59,80
480,MUS,2007,59,80
480,MUS,2008,59,80
480,MUS,2009,59,80
480,MUS,2010,59,80
480,MUS,2011,59,80
480,MUS,2012,59,100
480,MUS,2013,59,100
480,MUS,2014,59,100
480,MUS,2015,59,100
480,MUS,2016,59,100
480,MUS,2017,59,100
454,MWI,2004,59,60
454,MWI,2005,59,60
454,MWI,2006,59,60
454,MWI,2007,59,60
454,MWI,2008,59,50
454,MWI,2009,59,50
454,MWI,2010,59,60
454,MWI,2011,59,60
454,MWI,2012,59,50
454,MWI,2013,59,60
454,MWI,2014,59,50
454,MWI,2015,59,50
454,MWI,2016,59,50
454,MWI,2017,59,60
458,MYS,2004,59,70
458,MYS,2005,59,80
458,MYS,2006,59,80
458,MYS,2007,59,70
458,MYS,2008,59,70
458,MYS,2009,59,90
458,MYS,2010,59,80
458,MYS,2011,59,70
458,MYS,2012,59,60
458,MYS,2013,59,60
458,MYS,2014,59,70
458,MYS,2015,59,70
458,MYS,2016,59,70
458,MYS,2017,59,70
516,NAM,2004,59,40
516,NAM,2005,59,40
516,NAM,2006,59,40
516,NAM,2007,59,40
516,NAM,2008,59,30
516,NAM,2009,59,30
516,NAM,2010,59,40
516,NAM,2011,59,40
516,NAM,2012,59,40
516,NAM,2013,59,40
516,NAM,2014,59,40
516,NAM,2015,59,30
516,NAM,2016,59,40
516,NAM,2017,59,40
562,NER,2004,59,40
562,NER,2005,59,40
562,NER,2006,59,50
562,NER,2007,59,50
562,NER,2008,59,30
562,NER,2009,59,30
562,NER,2010,59,30
562,NER,2011,59,40
562,NER,2012,59,40
562,NER,2013,59,50
562,NER,2014,59,40
562,NER,2015,59,40
562,NER,2016,59,40
562,NER,2017,59,40
566,NGA,2004,59,20
566,NGA,2005,59,40
566,NGA,2006,59,30
566,NGA,2007,59,40
566,NGA,2008,59,40
566,NGA,2009,59,40
566,NGA,2010,59,40
566,NGA,2011,59,50
566,NGA,2012,59,50
566,NGA,2013,59,50
566,NGA,2014,59,50
566,NGA,2015,59,50
566,NGA,2016,59,40
566,NGA,2017,59,30
558,NIC,2004,59,70
558,NIC,2005,59,70
558,NIC,2006,59,50
558,NIC,2007,59,60
558,NIC,2008,59,40
558,NIC,2009,59,40
558,NIC,2010,59,50
558,NIC,2011,59,40
558,NIC,2012,59,40
558,NIC,2013,59,50
558,NIC,2014,59,60
558,NIC,2015,59,60
558,NIC,2016,59,60
558,NIC,2017,59,60
524,NPL,2004,59,50
524,NPL,2005,59,60
524,NPL,2006,59,70
524,NPL,2007,59,60
524,NPL,2008,59,50
524,NPL,2009,59,60
524,NPL,2010,59,50
524,NPL,2011,59,40
524,NPL,2012,59,50
524,NPL,2013,59,30
524,NPL,2014,59,30
524,NPL,2015,59,50
524,NPL,2016,59,50
524,NPL,2017,59,50
520,NRU,2017,59,10
586,PAK,2004,59,60
586,PAK,2005,59,80
586,PAK,2006,59,80
586,PAK,2007,59,90
586,PAK,2008,59,90
586,PAK,2009,59,80
586,PAK,2010,59,80
586,PAK,2011,59,70
586,PAK,2012,59,60
586,PAK,2013,59,50
586,PAK,2014,59,70
586,PAK,2015,59,70
586,PAK,2016,59,70
586,PAK,2017,59,70
591,PAN,2004,59,60
591,PAN,2005,59,60
591,PAN,2006,59,60
591,PAN,2007,59,60
591,PAN,2008,59,50
591,PAN,2009,59,60
591,PAN,2010,59,60
591,PAN,2011,59,50
591,PAN,2012,59,50
591,PAN,2013,59,50
591,PAN,2014,59,70
591,PAN,2015,59,60
591,PAN,2016,59,50
591,PAN,2017,59,40
604,PER,2004,59,100
604,PER,2005,59,100
604,PER,2006,59,90
604,PER,2007,59,90
604,PER,2008,59,90
604,PER,2009,59,90
604,PER,2010,59,90
604,PER,2011,59,90
604,PER,2012,59,90
604,PER,2013,59,90
604,PER,2014,59,100
604,PER,2015,59,100
604,PER,2016,59,100
604,PER,2017,59,90
608,PHL,2004,59,70
608,PHL,2005,59,70
608,PHL,2006,59,60
608,PHL,2007,59,70
608,PHL,2008,59,80
608,PHL,2009,59,80
608,PHL,2010,59,70
608,PHL,2011,59,70
608,PHL,2012,59,60
608,PHL,2013,59,60
608,PHL,2014,59,60
608,PHL,2015,59,60
608,PHL,2016,59,60
608,PHL,2017,59,60
585,PLW,2005,59,20
585,PLW,2006,59,20
585,PLW,2007,59,10
585,PLW,2008,59,10
585,PLW,2009,59,10
585,PLW,2010,59,10
585,PLW,2011,59,0
585,PLW,2012,59,10
585,PLW,2013,59,10
585,PLW,2014,59,20
585,PLW,2015,59,30
585,PLW,2016,59,40
585,PLW,2017,59,30
598,PNG,2004,59,50
598,PNG,2005,59,60
598,PNG,2006,59,60
598,PNG,2007,59,50
598,PNG,2008,59,50
598,PNG,2009,59,60
598,PNG,2010,59,40
598,PNG,2011,59,30
598,PNG,2012,59,30
598,PNG,2013,59,30
598,PNG,2014,59,40
598,PNG,2015,59,40
598,PNG,2016,59,40
598,PNG,2017,59,30
616,POL,2004,59,90
616,POL,2005,59,100
616,POL,2006,59,100
616,POL,2007,59,100
616,POL,2008,59,100
616,POL,2009,59,100
616,POL,2010,59,100
616,POL,2011,59,90
616,POL,2012,59,90
616,POL,2013,59,100
616,POL,2014,59,90
616,POL,2015,59,90
616,POL,2016,59,80
616,POL,2017,59,80
600,PRY,2004,59,50
600,PRY,2005,59,50
600,PRY,2006,59,40
600,PRY,2007,59,50
600,PRY,2008,59,50
600,PRY,2009,59,40
600,PRY,2010,59,40
600,PRY,2011,59,40
600,PRY,2012,59,40
600,PRY,2013,59,50
600,PRY,2014,59,50
600,PRY,2015,59,50
600,PRY,2016,59,40
600,PRY,2017,59,40
275,PSE,2009,59,10
275,PSE,2010,59,10
275,PSE,2011,59,60
275,PSE,2012,59,80
275,PSE,2013,59,80
275,PSE,2014,59,90
275,PSE,2015,59,80
275,PSE,2016,59,60
275,PSE,2017,59,80
642,ROU,2004,59,70
642,ROU,2005,59,80
642,ROU,2006,59,90
642,ROU,2007,59,90
642,ROU,2008,59,90
642,ROU,2009,59,90
642,ROU,2010,59,90
642,ROU,2011,59,90
642,ROU,2012,59,90
642,ROU,2013,59,90
642,ROU,2014,59,90
642,ROU,2015,59,90
642,ROU,2016,59,80
642,ROU,2017,59,80
643,RUS,2004,59,60
643,RUS,2005,59,90
643,RUS,2006,59,80
643,RUS,2007,59,80
643,RUS,2008,59,80
643,RUS,2009,59,80
